(유)스태츠칩팩코리아,기타 반도체소자 제조업,31년차,대기업,"2,690명",6578억,50%
동서식품(주),커피 가공업,54년차,"중견기업,1000대기업","1,147명",1조,1%
(주)제이에이에스,기타 항공 운송지원 서비스업,22년차,중견기업,613명,,
(주)경신,자동차용 신품 전기장치 제조업,48년차,"대기업,1000대기업","1,296명",1조,4%
삼성바이오에피스(주),의학 및 약학 연구개발업,10년차,대기업,921명,7829억,2%
대동하이렉스(주),그 외 자동차용 신품 부품 제조업,19년차,중견기업,216명,,
신한다이아몬드공업(주),톱 및 호환성 공구 제조업,45년차,"1000대기업,중견기업",530명,,
(주)대한솔루션,폴리스티렌 발포 성형제품 제조업,39년차,"1000대기업,중견기업",910명,,
오덱(주),자동차 엔진용 신품 부품 제조업,37년차,중견기업,242명,5971억,22%
청라에너지(주),"증기, 냉ㆍ온수 및 공기조절 공급업",17년차,대기업,34명,783억,14%
티오케이첨단재료(주),감광재료 및 관련 화학제품 제조업,10년차,중견기업,126명,1724억,26%
(주)포스코에이앤씨건축사사무소,건축설계 및 관련 서비스업,43년차,대기업,811명,1536억,11%
만도헬라일렉트로닉스(주),자동차용 신품 조향장치 및 현가 장치 제조업,14년차,"대기업,1000대기업",780명,5253억,3%
디엠바이오(주),완제 의약품 제조업,7년차,중견기업,211명,159억,149%
(주)코스모코스,화장품 제조업,28년차,대기업,263명,,
(주)경신홀딩스,지주회사,23년차,중견기업,88명,,
(주)동보,자동차 엔진용 신품 부품 제조업,37년차,중견기업,847명,,
엘티메탈(주),그 외 기타 전자부품 제조업,48년차,"중견기업,1000대기업",358명,7624억,27%
(주)태안모터스,자동차 신품 판매업,17년차,중견기업,478명,4137억,100%
풍산특수금속(주),열간 압연 및 압출 제품 제조업,14년차,중견기업,147명,,
한진인천컨테이너터미널(주),항구 및 기타 해상 터미널 운영업,8년차,대기업,116명,536억,22%
유신정밀공업(주),자동차 엔진용 신품 부품 제조업,33년차,"1000대기업,중견기업",476명,,
영림임업(주),기타 건축용 나무제품 제조업,,중견기업,243명,1303억,8%
만도브로제(주),자동차용 신품 전기장치 제조업,11년차,대기업,162명,,
린나이코리아(주),가정용 비전기식 조리 및 난방 기구 제조업,48년차,중견기업,876명,3025억,4%
(주)이건창호,"금속 문, 창, 셔터 및 관련제품 제조업",5년차,중견기업,264명,,
(주)신세계야구단,스포츠 클럽 운영업,22년차,대기업,46명,,
제이셋스태츠칩팩코리아(유),기타 반도체소자 제조업,7년차,중견기업,"1,141명",1조,63%
(주)하나금융티아이,시스템 소프트웨어 개발 및 공급업,32년차,중견기업,971명,2250억,15%
선광신컨테이너터미널(주),항구 및 기타 해상 터미널 운영업,12년차,중견기업,133명,597억,2%
(주)이노렉스테크놀러지,그 외 자동차용 신품 부품 제조업,20년차,중견기업,140명,1346억,16%
공항철도(주),도시철도 운송업,21년차,중견기업,529명,,
(주)컴파트너스,포털 및 기타 인터넷 정보매개 서비스업,11년차,대기업,332명,173억,6%
(주)에어코리아,기타 항공 운송지원 서비스업,14년차,대기업,683명,,
(주)유승종합건설,주거용 건물 개발 및 공급업,13년차,"1000대기업,중견기업",109명,,
모베이스썬스타(주),"기타 섬유, 의복 및 가죽 가공 기계 제조업",,중견기업,116명,,
라이온코리아(주),"치약, 비누 및 기타 세제 제조업",18년차,중견기업,282명,1669억,3%
후지테크코리아(주),승강기 제조업,54년차,중견기업,234명,,
대우송도호텔(주),호텔업,15년차,대기업,145명,,
대동도어(주),그 외 자동차용 신품 부품 제조업,21년차,중견기업,281명,,
벽산건설(주),종합 건설업,,중견기업,232명,,
(주)레스모아,신발 도매업,26년차,중견기업,황규명,,
이건에너지(주),화력 발전업,13년차,중견기업,49명,,
대한사료(주),배합 사료 제조업,75년차,중견기업,237명,3919억,6%
에어서울(주),항공 여객 운송업,7년차,대기업,461명,,
(주)심팩인더스트리,선철주물 주조업,55년차,중견기업,45명,716억,605%
(주)디어포스,연마재 제조업,59년차,중견기업,222명,,
오스템글로벌(주),그 외 기타 의료용 기기 제조업,6년차,중견기업,14명,,
(주)크레아,자동차용 신품 조향장치 및 현가 장치 제조업,17년차,중견기업,173명,889억,11%
(주)풍전비철,알루미늄주물 주조업,25년차,중견기업,88명,3425억,8%
코셉머티리얼(주),"물리, 화학 및 생물학 연구개발업",9년차,중견기업,55명,33억,4%
송도랜드마크시티(유),비주거용 건물 개발 및 공급업,,대기업,12명,,
(주)비티스,상품 종합 도매업,18년차,중견기업,10명,58억,22%
(주)푸르웰,기관 구내식당업,11년차,대기업,101명,142억,19%
인천스마트시티(주),그 외 기타 분류 안된 사업지원 서비스업,10년차,중견기업,79명,84억,32%
한양철강공업(주),그 외 기타 1차 철강 제조업,41년차,중견기업,89명,,
(주)삼송캐스터,그 외 기타 달리 분류되지 않은 운송장비 제조업,42년차,중견기업,60명,,
지엠테크니컬센터코리아(주),기타 공학 연구개발업,,중견기업,"3,150명",,
인천종합에너지(주),"증기, 냉ㆍ온수 및 공기조절 공급업",18년차,대기업,81명,,
태창기계공업(주),금속 주조 및 기타 야금용 기계 제조업,,"대기업,1000대기업",36명,,
(주)케이엠앤아이,자동차용 신품 의자 제조업,18년차,"1000대기업,중견기업",308명,,
(주)포스코인재창조원,기타 교육지원 서비스업,7년차,대기업,153명,,
(주)프레시원미트,기타 가공식품 도매업,10년차,대기업,50명,,
에이에이치(주),기타 항공 운송지원 서비스업,5년차,대기업,211명,,
스카이칠십이(주),골프장 운영업,20년차,중견기업,207명,846억,13%
대성목재공업(주),강화 및 재생 목재 제조업,,중견기업,85명,617억,2%
(주)이원컨테이너터미널,기타 보관 및 창고업,15년차,대기업,88명,,
삼호제강(주),열간 압연 및 압출 제품 제조업,21년차,중견기업,86명,1125억,10%
아주지오텍(주),토공사업,15년차,중견기업,75명,577억,2%
(주)티에스이엔씨,임시 및 일용 인력 공급업,17년차,중견기업,110명,101억,168%
(주)디씨알이,기타 부동산 개발 및 공급업,14년차,대기업,34명,,
(주)대한가스기기,속도계 및 적산계기 제조업,33년차,대기업,59명,153억,18%
선도산업(주),기타 화학물질 및 화학제품 도매업,46년차,중견기업,87명,328억,1%
(주)에스엠알효상,그 외 자동차용 신품 부품 제조업,34년차,중견기업,91명,,
(주)에스티비,축전지 제조업,22년차,중견기업,11명,25억,83%
대영케미칼(주),석유·화학·에너지,23년차,1000대기업,100명,412억,38%
(주)크레아아이엔,"고무, 화학섬유 및 플라스틱 성형기 제조업",,중견기업,101명,,
에이오(주),기타 항공 운송지원 서비스업,4년차,대기업,268명,,
그랜드 하얏트 인천,서비스업,19년차,중견기업,450명,,
(주)인천약품,의약품 도매업,,중견기업,256명,6792억,12%
(주)연합정보통신,통신ㆍ방송장비 및 부품 도매업,,중견기업,29명,,
(주)왕산레저개발,유원지 및 테마파크 운영업,11년차,대기업,6명,15억,25%
롯데인천개발(주),기타 부동산 임대업,10년차,대기업,5명,,
(주)한국티비티,수상 화물 취급업,,대기업,29명,53억,8%
유니온툴텍(주),톱 및 호환성 공구 제조업,11년차,대기업,19명,,
신공항하이웨이(주),도로 및 관련시설 운영업,,"중견기업,1000대기업",55명,,
대한싸이로(주),사료 도매업,51년차,중견기업,100명,811억,20%
인천대교(주),도로 및 관련시설 운영업,,중견기업,31명,,
부국사료(주),배합 사료 제조업,58년차,중견기업,56명,751억,2%
(주)한성플랜지,"목재 포장용 상자, 드럼 및 유사용기 제조업",14년차,대기업,12명,,
엠파크(주),비주거용 건물 임대업,16년차,중견기업,33명,,
케이이티엔지니어링(주),그 외 기타 특수목적용 기계 제조업,3년차,중견기업,18명,106억,86%
한국특수잉크공업(주),인쇄잉크 및 회화용 물감 제조업,,중견기업,116명,,
(주)미래엔인천에너지,"증기, 냉ㆍ온수 및 공기조절 공급업",11년차,중견기업,48명,,
기전산업(주),금속류 원료 재생업,40년차,중견기업,89명,,
만월산터널(주),도로 및 관련시설 운영업,26년차,중견기업,6명,,
송도국제화복합단지개발(주),비주거용 건물 임대업,15년차,중견기업,10명,1억,3%
에스엠상선경인터미널(주),일반 창고업,11년차,대기업,23명,,
동진홀딩스(주),기타 기초 무기 화학물질 제조업,,중견기업,16명,,
(주)신성이엔지,"용기 세척, 포장 및 충전기 제조업",21년차,중견기업,19명,29억,1%
(주)리빙스타,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업,,중견기업,21명,49억,10%
(주)테크노플러스,톱 및 호환성 공구 제조업,37년차,중견기업,255명,,
인천북항부두운영(주),항구 및 기타 해상 터미널 운영업,17년차,중견기업,4명,,
인천남항부두운영(주),수상 화물 취급업,15년차,대기업,,140억,32%
(주)아이엔티씨,수상 화물 취급업,15년차,중견기업,40명,,
아시아나개발(주),비주거용 건물 임대업,,대기업,10명,122억,1%
이코사주류(주),주류 도매업,42년차,대기업,10명,170억,11%
(주)화음,상품 종합 도매업,14년차,"대기업,1000대기업",25명,,
해태제과식품(주)남동,판매(상품품목별),,1000대기업,"4,000명",,
(주)써키트라인,인쇄회로기판용 적층판 제조업,20년차,1000대기업,6명,81억,25%
지씨피코리아(주),기타 화학물질 및 화학제품 도매업,36년차,중견기업,28명,217억,4%
금강철강(주),1차 금속제품 도매업,19년차,중견기업,12명,,
송도국제도시개발(유),비주거용 건물 개발 및 공급업,20년차,중견기업,5명,4365억,203%
오공티에스(주),기타 화학물질 및 화학제품 도매업,42년차,중견기업,131명,,
(주)팜스토리 서울사료 인천,식품가공·개발,53년차,중견기업,160명,,
롯데송도쇼핑타운(주),비주거용 부동산 관리업,11년차,대기업,6명,,
(주)현대자원,비금속류 원료 재생업,,중견기업,102명,207억,8%
연운항훼리(주),"화물운송 중개, 대리 및 관련 서비스업",18년차,중견기업,34명,,
(주)엔타스시스템,일식 음식점업,15년차,중견기업,475명,,
한국기초소재(주),시멘트 제조업,13년차,중견기업,35명,582억,6%
대연인터내셔널(주),그 외 기타 1차 철강 제조업,19년차,중견기업,27명,,
(주)이원물류,일반 화물자동차 운송업,,대기업,19명,,
만복철강(주),1차 금속제품 도매업,22년차,중견기업,13명,,
선광종합물류(주),기타 보관 및 창고업,17년차,중견기업,21명,80억,24%
호텔앤에어닷컴(주),여행사업,11년차,중견기업,17명,,
삼양사 인천2공장,식품가공·개발,,1000대기업,66명,,
(주)에스피씨,기타 절연선 및 케이블 제조업,,중견기업,9명,38억,9%
대한강업(주),금속류 원료 재생업,,중견기업,34명,,
(주)디에스이엔지,음ㆍ식료품 및 담배 가공기계 제조업,34년차,중견기업,37명,,
인천에어카고센터(주),비주거용 건물 임대업,18년차,중견기업,2명,7억,2%
한전KPS(주)인천사업소,서비스업,,1000대기업,"4,465명",7638억,12%
(주)캠시스글로벌,지주회사,3년차,중견기업,9명,128억,226%
(주)아크로만,기타 무선 통신장비 제조업,,1000대기업,21명,13억,21%
(주)덕용푸드시스템,한식 일반 음식점업,15년차,중견기업,627명,,
바바리안앤코(주),비주거용 건물 임대업,9년차,중견기업,,30억,1%
인천김포고속도로(주),도로 건설업,16년차,중견기업,5명,543억,7%
한중물류(주),일반 창고업,16년차,중견기업,1명,,
부평연세우유대리점,낙농품 및 동ㆍ식물성 유지 도매업,,1000대기업,이명숙,8억,6%
인천아트센터(주),비주거용 건물 개발 및 공급업,15년차,대기업,8명,,
(주)유승홀딩스,지주회사,,중견기업,1명,605억,8%
엠파크서비스(주),자동차 종합 수리업,10년차,중견기업,,,
원탑영수전문학원,학원·어학원,,1000대기업,15명,,
(주)제이엔에스,컴퓨터 프로그래밍 서비스업,12년차,대기업,7명,,
인천북항운영(주),수상 화물 취급업,10년차,대기업,2명,,
인천남부에스엠씨(주),사업시설 유지ㆍ관리 서비스업,13년차,중견기업,,,
도화요양병원,일반 의원,,1000대기업,20명,,
바른교육(주),비주거용 부동산 관리업,14년차,중견기업,4명,,
이춘식세무회계사무소,세무사업,,1000대기업,,,
덕화실업,가방 및 기타 보호용 케이스 제조업,,1000대기업,3명,,
