,sector
0,메모리용 전자집적회로 제조업
1,아파트 건설업
2,그 외 기타 전기장비 제조업
3,고용 알선업
4,공기 조화장치 제조업
5,기타 토목시설물 건설업
6,그 외 기타 전자부품 제조업
7,"화물운송 중개, 대리 및 관련 서비스업"
8,주방용 전기기기 제조업
9,완제 의약품 제조업
10,그 외 기타 플라스틱 제품 제조업
11,자동차 차체용 신품 부품 제조업
12,그 외 기타 고무제품 제조업
13,일반전기 공사업
14,포털 및 기타 인터넷 정보매개 서비스업
15,그 외 자동차용 신품 부품 제조업
16,종합 병원
17,애니메이션 영화 및 비디오물 제작업
18,면 방적업
19,주형 및 금형 제조업
20,그 외 기타 스포츠 서비스업
21,"플라스틱 적층, 도포 및 기타 표면처리 제품 제조업"
22,건강기능식품 제조업
23,전동기 및 발전기 제조업
24,상호저축은행 및 기타 저축기관
25,축전지 제조업
26,운송장비 조립용 플라스틱제품 제조업
27,광학렌즈 및 광학요소 제조업
28,기타 인문 및 사회과학 연구개발업
29,슈퍼마켓
30,토목시설물 건설업
31,자동차용 신품 의자 제조업
32,포장용 플라스틱 성형용기 제조업
33,송전 및 배전업
34,그 외 기타 분류 안된 사업지원 서비스업
35,기타제조업
36,그 외 기타 1차 철강 제조업
37,폴리스티렌 발포 성형제품 제조업
38,기타 의료용 기기 제조업
39,주거용 건물 개발 및 공급업
40,건물 건설업
41,비주거용 건물 임대업
42,정기 광고간행물 발행업
43,"전자기 측정, 시험 및 분석기구 제조업"
44,비주거용 부동산 관리업
45,일반 병원
46,차체 및 특장차 제조업
47,전자상거래 소매업
48,도시철도 운송업
49,산업용 그 외 비경화 고무제품 제조업
50,기타 무선 통신장비 제조업
51,응용 소프트웨어 개발 및 공급업
52,스크린 인쇄업
53,일반 영화 및 비디오물 제작업
54,감광재료 및 관련 화학제품 제조업
55,물류 터미널 운영업
56,기타 운송장비 임대업
57,그 외 기타 의료용 기기 제조업
58,기어 및 동력전달장치 제조업
59,기타 주변기기 제조업
60,산업용 냉장 및 냉동 장비 제조업
61,자동차용 금속 압형제품 제조업
62,시스템 소프트웨어 개발 및 공급업
63,시멘트 제조업
64,타이어 재생업
65,전자상거래 소매 중개업
66,음악 및 기타 오디오물 출판업
67,비메모리용 및 기타 전자집적회로 제조업
68,기타 물품 취급장비 제조업
69,"도배, 실내장식 및 내장 목공사업"
70,연료용 가스 제조 및 배관공급업
71,광섬유 케이블 제조업
72,금속 절삭기계 제조업
73,기타 가공 공작기계 제조업
74,배전반 및 전기 자동제어반 제조업
75,주거용 건물 건설업
76,전기용 기계ㆍ장비 및 관련 기자재 도매업
77,화장품 및 화장용품 도매업
78,방송 프로그램 제작업
79,에너지 저장장치 제조업
80,의료기기 도매업
81,기타 표시장치 제조업
82,공연 기획업
83,화학 살균ㆍ살충제 및 농업용 약제 제조업
84,주류 도매업
85,자동차 엔진용 신품 부품 제조업
86,사업시설 유지ㆍ관리 서비스업
87,요양 병원
88,유압기기 제조업
89,"컴퓨터 및 주변장치, 소프트웨어 도매업"
90,모바일 게임 소프트웨어 개발 및 공급업
91,그 외 기타 특수목적용 기계 제조업
92,합성수지 및 기타 플라스틱 물질 제조업
93,"신선, 냉동 및 기타 수산물 도매업"
94,빵류 제조업
95,"알루미늄 제련, 정련 및 합금 제조업"
96,일반 의원
97,자동차 신품 판매업
98,기타 기계ㆍ장비 조립용 플라스틱 제품 제조업
99,커튼 및 유사제품 제조업
100,"탭, 밸브 및 유사장치 제조업"
101,광고 대행업
102,기타 교육지원 서비스업
103,상품 종합 중개업
104,주거용 부동산 관리업
105,일반용 전기 조명장치 제조업
106,자동차용 신품 전기장치 제조업
107,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업"
108,"물질 검사, 측정 및 분석기구 제조업"
109,포장 및 충전업
110,자동차 임대업
111,과자류 및 코코아 제품 제조업
112,한방 병원
113,컴퓨터 제조업
114,육상 금속 골조 구조재 제조업
115,농업 및 임업용 기계 제조업
116,"화장품, 비누 및 방향제 소매업"
117,유선 통신장비 제조업
118,기타 엔지니어링 서비스업
119,건물용 기계ㆍ장비 설치 공사업
120,연구소·컨설팅·조사
121,"서적, 잡지 및 기타 인쇄물 도매업"
122,산업생산시설 종합건설업
123,위생용 종이제품 제조업
124,일반 통신 공사업
125,기체 펌프 및 압축기 제조업
126,자동차용 신품 조향장치 및 현가 장치 제조업
127,그 외 기타 식료품 제조업
128,비주거용 건물 개발 및 공급업
129,화장품 제조업
130,기타 반도체소자 제조업
131,그 외 기타 개인 및 가정용품 임대업
132,그 외 기타 분류 안된 섬유제품 제조업
133,기타 가공식품 도매업
134,농림수산학 및 수의학 연구개발업
135,콘크리트 및 철근 공사업
136,의약품 도매업
137,도시계획 및 조경설계 서비스업
138,산업용 가스 제조업
139,제품 디자인업
140,기타 자동차 신품 부품 및 내장품 판매업
141,기타 과실ㆍ채소 가공 및 저장 처리업
142,지상파 방송업
143,"알루미늄 압연, 압출 및 연신제품 제조업"
144,배관 및 냉ㆍ난방 공사업
145,가금류 가공 및 저장 처리업
146,배관 및 냉ㆍ난방장치 도매업
147,동력식 수지공구 제조업
148,손해 사정업
149,가전제품 및 부품 도매업
150,호텔업
151,음ㆍ식료품 및 담배 가공기계 제조업
152,종합 스포츠시설 운영업
153,기타 산업용 기계 및 장비 도매업
154,유선 온라인 게임 소프트웨어 개발 및 공급업
155,유선 통신업
156,컴퓨터시스템 통합 자문 및 구축 서비스업
157,"미장, 타일 및 방수 공사업"
158,금속 스프링 제조업
159,"화물 포장, 검수 및 계량 서비스업"
160,기타 인쇄물 출판업
161,물질성분 검사 및 분석업
162,사진장비 및 광학기기 제조업
163,컴퓨터 프로그래밍 서비스업
164,커피 가공업
165,기타 전기 변환장치 제조업
166,의학 및 약학 연구개발업
167,조경 건설업
168,신문 발행업
169,침구 및 관련제품 제조업
170,수산식물 가공 및 저장 처리업
171,자동차 및 트레일러 제조업
172,그 외 기타 기계 및 장비 도매업
173,경비 및 경호 서비스업
174,탄소섬유 제조업
175,박물관 운영업
176,유원지 및 테마파크 운영업
177,기타 사무지원 서비스업
178,음ㆍ식료품 및 담배 중개업
179,제과점업
180,그 외 기타 분류 안된 화학제품 제조업
181,토공사업
182,잡지 및 정기간행물 발행업
183,기타 화학물질 및 화학제품 도매업
184,데이터베이스 및 온라인정보 제공업
185,전자부품 실장기판 제조업
186,소방시설 공사업
187,유리 및 창호 공사업
188,"다이오드, 트랜지스터 및 유사 반도체소자 제조업"
189,정밀기기 및 과학기기 도매업
190,상품 종합 도매업
191,건축설계 및 관련 서비스업
192,건강보조용 액화식품 제조업
193,정형외과용 및 신체보정용 기기 제조업
194,차류 가공업
195,기타 정보기술 및 컴퓨터운영 관련 서비스업
196,구조용 금속 판제품 및 공작물 제조업
197,기기용 자동측정 및 제어장치 제조업
198,제책업
199,운송장비용 조명장치 제조업
200,지정 외 폐기물 처리업
201,기타 인쇄업
202,영화관 운영업
203,내부 통신배선 공사업
204,"전자코일, 변성기 및 기타 전자 유도자 제조업"
205,일반 화물자동차 운송업
206,기타 게임 소프트웨어 개발 및 공급업
207,가정용 및 장식용 도자기 제조업
208,그 외 기타 협회 및 단체
209,암면 및 유사제품 제조업
210,"금속 문, 창, 셔터 및 관련제품 제조업"
211,경영 컨설팅업
212,산업 단체
213,의료(병원종류별)
214,그 외 기타 금속가공업
215,그 외 기타 건축자재 도매업
216,"철물, 금속 파스너 및 수공구 도매업"
217,"화장터 운영, 묘지 분양 및 관리업"
218,기타 기술 및 직업훈련학원
219,분말 야금제품 제조업
220,통신ㆍ방송장비 및 부품 도매업
221,"패션, 섬유류 및 기타 전문 디자인업"
222,컴퓨터 학원
223,자동차용 엔진 제조업
224,기타 자연과학 연구개발업
225,변호사업
226,시내버스 운송업
227,육류 기타 가공 및 저장처리업 (가금류 제외)
228,기타 일반 및 생활 숙박시설 운영업
229,"문구용품, 회화용품, 사무용품 도매업"
230,원목 및 건축관련 목제품 도매업
231,전세버스 운송업
232,공인회계사업
233,기억장치 제조업
234,신용조합
235,도장 및 기타 피막처리업
236,"전시, 컨벤션 및 행사 대행업"
237,고무 의류 및 기타 위생용 비경화 고무제품 제조업
238,그 외 기타 금융 지원 서비스업
239,법무사업
240,그 외 기타 생활용품 도매업
241,운동 및 경기용품 도매업
242,여신금융업
243,결혼 상담 및 준비 서비스업
244,기타 음향기기 제조업
245,기타 제철 및 제강업
246,방송장비 제조업
247,"기타 기술 시험, 검사 및 분석업"
248,육류 도축업(가금류 제외)
249,수중 공사업
250,1차 금속제품 도매업
251,"플라스틱 선, 봉, 관 및 호스 제조업"
252,자동차 내장용 신품 전기ㆍ전자ㆍ 정밀 기기 판매업
253,시각 디자인업
254,"피자, 햄버거, 샌드위치 및 유사 음식점업"
255,그 외 기타 상품 전문 도매업
256,"채소류, 서류 및 향신작물류 도매업"
257,내항 여객 운송업
258,커피 및 차류 도매업
259,그 외 기타 종합 소매업
260,"지정 외 폐기물 수집, 운반업"
261,교육관련 자문 및 평가업
262,환경설비 건설업
263,과실류 도매업
264,직원훈련기관
265,일반 제재업
266,전기ㆍ전자공학 연구개발업
267,"보링, 그라우팅 및 관정 공사업"
268,"광고물 문안, 도안, 설계 등 작성업"
269,기타 교습학원
270,기계장비 조립용 플라스틱제품 제조업
271,시설물 유지관리 공사업
272,기타 식품 첨가물 제조업
273,항공기용 부품 제조업
274,"산업용 농ㆍ축산물, 섬유 원료 및 동물 중개업"
275,장례식장 및 장의관련 서비스업
276,볼링장 운영업
277,건물 및 토목 엔지니어링 서비스업
278,안경 및 안경렌즈 제조업
279,육류 도매업
280,"안경, 사진장비 및 광학용품 도매업"
281,기타 기초 무기 화학물질 제조업
282,방사선 장치 제조업
283,지정 폐기물 처리업
284,승용차 및 기타 여객용 자동차 제조업
285,레미콘 제조업
286,산업처리공정 제어장비 제조업
287,산업용 난방보일러 및 방열기 제조업
288,비금속광물 분쇄물 생산업
289,"증류기, 열교환기 및 가스발생기 제조업"
290,농림업용 기계 및 장비 도매업
291,주철관 제조업
292,그 외 기타 분류 안된 교육기관
293,기타 금융 투자업
294,금속선 가공제품 제조업
295,건물용 금속공작물 설치 공사업
296,"적층, 합성 및 특수표면처리 종이 제조업"
297,금속 표시판 제조업
298,산업용 로봇 제조업
299,가정용 전기 난방기기 제조업
300,자동차 종합 수리업
301,합성고무 제조업
302,자동차 중고 부품 및 내장품 판매업
303,액체연료 및 관련제품 도매업
304,기타 구조용 금속제품 제조업
305,그 외 기타 분류 안된 금융업
306,서양식 음식점업
307,사무용 가구 및 기기 도매업
308,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업
309,절삭가공 및 유사처리업
310,"채소, 과실 및 뿌리작물 소매업"
311,의료용 기구 소매업
312,자동차 전문 수리업
313,기타 목재가구 제조업
314,그 외 기타 분류 안된 금속 가공 제품 제조업
315,동물성 유지 제조업
316,"장난감 및 취미, 오락용품 도매업"
317,그 외 기타 일반목적용 기계 제조업
318,건설 폐기물 처리업
319,기타 공학 연구개발업
320,의료용품 도매업
321,일반 교과 학원
322,선철주물 주조업
323,기타 식료품 제조업
324,천주교 단체
325,건축물 일반 청소업
326,남녀용 겉옷 및 셔츠 도매업
327,연사 및 가공사 제조업
328,금속류 원료 재생업
329,측량업
330,비동력식 수공구 제조업
331,재생용 재료 수집 및 판매업
332,인테리어 디자인업
333,유리 및 창호 도매업
334,수의업
335,"고무, 화학섬유 및 플라스틱 성형기 제조업"
336,기계·설비·자동차
337,폐기물 처리업
338,부동산 개발 및 공급업
339,골프장 운영업
340,기타 전문 서비스업
341,"소독, 구충 및 방제 서비스업"
342,오프셋 인쇄업
343,모터사이클 및 부품 도매업
344,"기타 측정, 시험, 항해, 제어 및 정밀기기 제조업"
345,전시 및 광고용 조명장치 제조업
346,건설ㆍ광업용 기계 및 장비 도매업
347,"금속 단조, 압형 및 분말야금 제품 제조업"
348,콩나물 재배업
349,경영 컨설팅 및 공공 관계 서비스업
350,기타 종이 및 판지 제조업
351,주거용 건물 임대업
352,"골재, 벽돌 및 시멘트 도매업"
353,"증기, 냉ㆍ온수 및 공기조절 공급업"
354,그 외 기타 분류 안된 상품 전문 소매업
355,김치류 제조업
356,공공관계 서비스업
357,그 외 기타 특정 상품 중개업
358,비료 및 농약 도매업
359,치과 의원
360,사무 및 회화용품 제조업
361,육류 포장육 및 냉동육 가공업 (가금류 제외)
362,냉장 및 냉동 창고업
363,플라스틱 창호 제조업
364,전구 및 램프 제조업
365,"도금, 착색 및 기타 표면처리강재 제조업"
366,도장 공사업
367,일차전지 제조업
368,기타 옥외 시설물 축조 관련 전문공사업
369,골프연습장 운영업
370,보험 대리 및 중개업
371,비금속류 원료 재생업
372,전기·전자·제어
373,전자감지장치 제조업
374,그 외 기타 보건업
375,내연기관 제조업
376,제판 및 조판업
377,전기회로 접속장치 제조업
378,도로 및 관련시설 운영업
379,인쇄회로기판용 적층판 제조업
380,의약품 및 의료용품 소매업
381,기타 가정용 전기기기 제조업
382,간판 및 광고물 제조업
383,문서 작성업
384,의료용품 및 기타 의약 관련제품 제조업
385,운송장비용 가스 충전업
386,떡류 제조업
387,알루미늄주물 주조업
388,기타 중고 상품 소매업
389,문구용 종이제품 제조업
390,건물 및 구축물 해체 공사업
391,예식장업
392,"지정 폐기물 수집, 운반업"
393,전기경보 및 신호장치 제조업
394,그 외 기타 건축 마무리 공사업
395,건어물 및 젓갈류 도매업
396,지반조성 건설업
397,"종이 원지, 판지, 종이상자 도매업"
398,컨베이어장치 제조업
399,금속류 해체 및 선별업
400,광고 영화 및 비디오물 제작업
401,자전거 및 환자용 차량 제조업
402,법률·법무·특허
403,단독 주택 건설업
404,사업 및 무형 재산권 중개업
405,수산물 가공식품 도매업
406,플라스틱물질 및 합성고무 도매업
407,기타 플라스틱 발포 성형제품 제조업
408,수동식 식품 가공기기 및 금속 주방용기 제조업
409,가방 및 보호용 케이스 도매업
410,낙농품 및 동ㆍ식물성 유지 도매업
411,택배업
412,기타 일반 기계 및 장비 수리업
413,세무사업
414,조적 및 석 공사업
415,경 인쇄업
416,간이음식 포장 판매 전문점
417,주방용 및 음식점용 목재가구 제조업
418,화물자동차 및 특수목적용 자동차 제조업
419,플라스틱 필름 제조업
420,"생활용 포장 및 위생용품, 봉투 및 유사 제품 도매업"
421,과실 및 그 외 채소 절임식품 제조업
422,그 외 기타 종이 및 판지 제품 제조업
423,커튼 및 침구용품 도매업
424,"사진기, 영사기 및 관련 장비 제조업"
425,모래 및 자갈 채취업
426,한의원
427,편조원단 제조업
428,복합비료 및 기타 화학비료 제조업
429,자동차용 신품 동력전달장치 제조업
430,전지 및 케이블 도매업
431,트레일러 및 세미트레일러 제조업
432,기타 비알코올 음료 제조업
433,표면 가공 목재 및 특정 목적용 제재목 제조업
434,일반철물 제조업
435,기타 직물제품 제조업
436,석탄화학계 화합물 및 기타 기초 유기 화학물질 제조업
437,그 외 금속 압형제품 제조업
438,상용 인력 공급 및 인사관리 서비스업
439,자동차 신품 타이어 및 튜브 판매업
440,강주물 주조업
441,스포츠 및 레크리에이션 용품 임대업
442,"빵류, 과자류, 당류, 초콜릿 도매업"
443,가정용 가스연료 소매업
444,곡물 제분업
445,기타 신선식품 및 단순 가공식품 도매업
446,노인 요양 복지시설 운영업
447,발광 다이오드 제조업
448,앰뷸런스 서비스업
449,태양력 발전업
450,산업용 세탁업
451,외국어학원
452,그 외 기타 분류 안된 비금속 광물제품 제조업
453,유선 방송업
454,두부 및 유사식품 제조업
455,환경 관련 엔지니어링 서비스업
456,금속탱크 및 저장용기 제조업
457,건물설비 설치 공사업
458,기타 절연선 및 케이블 제조업
459,접착제 및 젤라틴 제조업
460,일반 창고업
461,제강업
462,타이어 및 튜브 제조업
463,"제철, 제강 및 합금철 제조업"
464,전자 응용 절삭기계 제조업
465,"전기회로 개폐, 보호장치 제조업"
466,사무ㆍ상업용 및 공공기관용 건물 건설업
467,기타 산업용 농산물 도매업
468,한식 일반 음식점업
469,임시 및 일용 인력 공급업
470,기타 곡물 가공품 제조업
471,대안학교
472,기타 음ㆍ식료품 위주 종합 소매업
473,방직용 섬유 및 실 도매업
474,배합 사료 제조업
475,사무용 기계 및 장비 제조업
476,판유리 제조업
477,디스플레이 장치용 유리 제조업
478,기체 여과기 제조업
479,자전거 및 기타 운송장비 도매업
480,철물 및 난방용구 소매업
481,조미료 도매업
482,내부 전기배선 공사업
483,택시 운송업
484,운동 및 경기용품 소매업
485,전기식 진단 및 요법 기기 제조업
486,사료 도매업
487,비공연 예술가
488,열간 압연 및 압출 제품 제조업
489,서적 출판업
490,화초 및 식물 소매업
491,곡물 및 유지작물 도매업
492,운송장비용 주유소 운영업
493,"근무복, 작업복 및 유사의복 제조업"
494,"전구, 램프 및 조명장치 도매업"
495,일반저울 제조업
496,온라인 교육 학원
497,보안시스템 서비스업
498,포장 공사업
499,생활용 가구 도매업
500,기타 석제품 제조업
501,인쇄 및 제책용 기계 제조업
502,신문용지 제조업
503,치과용 기기 제조업
504,반도체 제조업
505,강관 제조업
506,커피 전문점
507,기타 비주거용 건물 건설업
508,건설 및 채광용 기계장비 제조업
509,플라스틱 접착처리 제품 제조업
510,기타 기계 및 장비 도매업
511,수프 및 균질화식품 제조업
512,인물사진 및 행사용 영상 촬영업
513,전기용품 및 조명장치 소매업
514,"서적, 신문 및 잡지류 소매업"
515,"목재 포장용 상자, 드럼 및 유사용기 제조업"
516,중고 자동차 판매업
517,항공 및 육상 화물 취급업
518,뉴스 제공업
519,여관업
520,기타 광학기기 제조업
521,전문가 단체
522,콘크리트 관 및 기타 구조용 콘크리트 제품 제조업
523,위생용 및 산업용 도자기 제조업
524,목재 깔판류 및 기타 적재판 제조업
525,자동차용 전용 신품 부품 판매업
526,벽지 및 장판류 도매업
527,디지털 적층 성형기계 제조업
528,건설장비 운영업
529,기타 건축용 플라스틱 조립제품 제조업
530,체인화 편의점
531,건강보조식품 소매업
532,번역 및 통역 서비스업
533,신탁업 및 집합투자업
534,"생활용 섬유제품, 의복, 의복 액세 서리 및 모피제품 도매업"
535,도금업
536,부동산 중개 및 대리업
537,"지붕, 내ㆍ외벽 축조 관련 전문 공사업"
538,"용기 세척, 포장 및 충전기 제조업"
539,자동차 재제조 부품 제조업
540,기타 부동산 개발 및 공급업
541,개인 간병 및 유사 서비스업
542,"금속파스너, 스프링 및 금속선 가공제품 제조업"
543,통관 대리 및 관련서비스업
544,건어물 및 젓갈류 소매업
545,기타 종이 및 판지 제품 제조업
546,전시용 모형 제조업
547,벽 및 바닥 피복용 플라스틱제품 제조업
548,"게임용구, 인형 및 장난감 소매업"
549,합성섬유 제조업
550,귀금속 및 관련제품 제조업
551,철도궤도 전문공사업
552,"기타 비철금속 제련, 정련 및 합금 제조업"
553,골판지 상자 및 가공제품 제조업
554,국내은행
555,비알코올음료 도매업
556,인력 공급업
557,욕탕업
558,도시락류 제조업
559,인쇄업
560,그 외 기타 여신금융업
561,수산동물 냉동품 제조업
562,골판지 제조업
563,지질 조사 및 탐사업
564,기타 법무관련 서비스업
565,비 및 솔 제조업
566,구조용 금속제품 제조업
567,체력단련시설 운영업
568,기타 건축용 나무제품 제조업
569,자수제품 및 자수용재료 제조업
570,직물제품 제조업
571,사람 분뇨 처리업
572,남자용 겉옷 제조업
573,치킨 전문점
574,기타 가죽제품 제조업
575,증권·보험·카드
576,도료 도매업
577,기타 운동 및 경기용구 제조업
578,전자부품 제조업
579,공작용 기계 및 장비 도매업
580,"주방용품 및 가정용 유리, 요업 제품 소매업"
581,그 외 기타 정보 서비스업
582,화훼류 및 식물 도매업
583,액체 여과기 제조업
584,모터사이클 제조업
585,플라스틱 합성피혁 제조업
586,도시 정기 육상 여객 운송업
587,가전제품 수리업
588,제조업 및 유사 산업용 건물 건설업
589,곡물 및 기타 식량작물 재배업
590,기타 판유리 가공품 제조업
591,운송·운수·물류
592,직물 직조업
593,기타 발전업
594,금속 가구 제조업
595,가죽의복 제조업
596,조리 반찬류 소매업
597,백화점
598,비계 및 형틀 공사업
599,수산동물 건조 및 염장품 제조업
600,금속 단조제품 제조업
601,"전동기, 발전기 및 전기 변환장치 제조업"
602,여행사업
603,산업용 트럭 및 적재기 제조업
604,금속 위생용품 제조업
605,악기 소매업
606,"폐기물 수집, 운반업"
607,용달 화물자동차 운송업
608,"치약, 비누 및 기타 세제 제조업"
609,자동차용 신품 제동장치 제조업
610,"물품 감정, 계량 및 견본 추출업"
611,"산업용 난방보일러, 금속탱크 및 유사 용기 제조업"
612,한식 해산물요리 전문점
613,그 외 기타 달리 분류되지 않은 개인 서비스업
614,"영화, 비디오물 및 방송프로그램 배급업"
615,종자 및 묘목 도매업
616,1차 철강 제조업
617,사무용 기기 소매업
618,유사 의료업
619,"컴퓨터 및 주변장치, 소프트웨어 소매업"
620,안전유리 제조업
621,신발 도매업
622,휴양콘도 운영업
623,도로 건설업
624,지주회사
625,기타 비전기식 생활용 기기 및 기구 도매업
626,기타 건물 관련설비 설치 공사업
627,"금속류 해체, 선별 및 원료 재생업"
628,그 외 기타 전기 통신업
629,기타 플라스틱제품 제조업
630,비금속류 해체 및 선별업
631,시장조사 및 여론조사업
632,가정용 비전기식 조리 및 난방 기구 제조업
633,혼성 및 재생 플라스틱 소재 물질 제조업
634,인쇄용 및 필기용 원지 제조업
635,한식 육류요리 전문점
636,"날붙이, 수공구 및 일반철물 제조업"
637,그 외 기타 가구 제조업
638,안경 및 렌즈 소매업
639,계면활성제 제조업
640,기관 구내식당업
641,톱 및 호환성 공구 제조업
642,세탁물 공급업
643,피부 미용업
644,전기업
645,강화 및 재생 목재 제조업
646,농산물 창고업
647,"페인트, 창호 및 기타 건설자재 소매업"
648,애완동물 장묘 및 보호 서비스업
649,금속 열처리업
650,날붙이 제조업
651,볼트 및 너트류 제조업
652,금속 성형기계 제조업
653,비누 및 세정제 도매업
654,라디오 방송업
655,직업재활원 운영업
656,산업용 송풍기 및 배기장치 제조업
657,가구 소매업
658,목재문 및 관련제품 제조업
659,식물원 및 동물원 운영업
660,기타 광학 및 정밀 기기 소매업
661,승강기 제조업
662,가공 공작기계 제조업
663,"냉ㆍ난방장치 및 철물, 수공구 도매업"
664,옥외 및 전시 광고업
665,기타 공동 주택 건설업
666,가죽 및 모피의복 소매업
667,그 외 기타 비거주 복지 서비스업
668,유통·무역·상사
669,"천막, 텐트 및 유사 제품 제조업"
670,일반용 도료 및 관련제품 제조업
671,기타 조명장치 제조업
672,절연 코드세트 및 기타 도체 제조업
673,일식 음식점업
674,통신기기 소매업
675,그 외 기타 달리 분류되지 않은 제품 제조업
676,시계 및 귀금속 소매업
677,가전제품 소매업
678,출장 음식 서비스업
679,일반 교습 학원
680,치과 병원
681,육류 가공식품 도매업
682,인형 및 장난감 제조업
683,보육시설 운영업
684,"물리, 화학 및 생물학 연구개발업"
685,기타 기관 및 터빈 제조업
686,편조의복 제조업
687,기타 식료품 소매업
688,운전학원
689,의류 임대업
690,기체연료 및 관련제품 도매업
691,하수 처리업
692,끈 및 로프 제조업
693,목재 도구 및 주방용 나무제품 제조업
694,무인 항공기 및 무인 비행장치 제조업
695,석회석 및 점토 광업
696,컴퓨터 게임방 운영업
697,애완용 동물 및 관련용품 소매업
698,"산업설비, 운송장비 및 공공장소 청소업"
699,판지 상자 및 용기 제조업
700,바이오 연료 및 혼합물 제조업
701,"염료, 안료 및 관련제품 도매업"
702,기타 회계 관련 서비스업
703,경제 및 경영학 연구개발업
704,설치용 및 위생용 플라스틱제품 제조업
705,플라스틱 시트 및 판 제조업
706,천연 및 혼합조제 조미료 제조업
707,자연과학 및 공학 연구개발업
708,교통 신호장치 제조업
709,식물성 유지 제조업
710,의복 액세서리 및 모조 장신구 도매업
