,sector
711,"냉각, 공기조화, 여과, 증류 및 가스발생기 제조업"
712,생명 보험업
713,자동차 제조업
714,채소작물 재배업
715,그 외 기타 봉제의복 제조업
716,그 외 기타 스포츠시설 운영업
717,주차장 운영업
718,자동차 차체 및 트레일러 제조업
719,금속 주조 및 기타 야금용 기계 제조업
720,봉제의복 제조업
721,광고업
722,대학교
723,위성 및 기타 방송업
724,자동차용 엔진 및 자동차 제조업
725,폐수 처리업
726,기타 부동산 임대업
727,방문 판매업
728,철골 및 관련 구조물 공사업
729,사진 처리업
730,유기질 비료 및 상토 제조업
731,면직물 직조업
732,"기타 섬유, 의복 및 가죽 가공 기계 제조업"
733,기타 스포츠 교육기관
734,기타 대형 종합 소매업
735,유아용 의복 제조업
736,목재가구 제조업
737,타일 및 유사 비내화 요업제품 제조업
738,그 외 기타 금속가공제품 제조업
739,복사업
740,곡물 도정업
741,"면류, 마카로니 및 유사식품 제조업"
742,일반 고등학교
743,노인 양로 복지시설 운영업
744,외항 화물 운송업
745,외국인 학교
746,동물성 및 식물성 유지 제조업
747,기타 의복 소매업
748,시설물 축조 관련 전문공사업
749,레크리에이션 교육기관
750,선박 구성 부분품 제조업
751,건설.광업용 기계 및 장비 수리업
752,전구 및 조명장치 제조업
753,"건설 폐기물 수집, 운반업"
754,여자용 겉옷 소매업
755,부동산 감정평가업
756,15명
757,임업용 종묘 생산업
758,30명
759,기타 간이 음식점업
760,"플라스틱 포대, 봉투 및 유사제품 제조업"
761,육지동물 및 애완동물 도매업
762,비디오 및 기타 영상기기 제조업
763,대형 마트
764,고무패킹류 제조업
765,여객 자동차 터미널 운영업
766,쇼핑몰·오픈마켓
767,"금속 열처리, 도금 및 기타 금속가공업"
768,가정용 액체연료 소매업
769,문구용품 및 회화용품 소매업
770,환경·설비
771,기타 건축용 비내화 요업제품 제조업
772,자동차 세차업
773,자전거 및 기타 운송장비 소매업
774,투자 자문업 및 투자 일임업
775,기타금융
776,솜 및 실 염색가공업
777,"체조, 육상 및 체력단련용 장비 제조업"
778,연극단체
779,두발 미용업
780,건설 및 토목공사용 기계ㆍ장비 임대업
781,해수면 양식 어업
782,기타 수산동물 가공 및 저장 처리업
783,속옷 및 잠옷 제조업
784,기타 1차 비철금속 제조업
785,기타 보험 및 연금관련 서비스업
786,직물 도매업
787,컴퓨터 및 사무용 기계ㆍ장비 임대업
788,환경운동 단체
789,냉간 압연 및 압출 제품 제조업
790,기타 산업용 유리제품 제조업
791,기타 생활용 섬유 및 직물제품 도매업
792,컴퓨터시설 관리업
793,기타 보관 및 창고업
794,"콘크리트 타일, 기와, 벽돌 및 블록 제조업"
795,육류 소매업
796,일반 서적 출판업
797,임업 관련 서비스업
798,코르크 및 조물 제품 제조업
799,기타 도로화물 운송업
800,부동산 투자자문업
801,시계 및 귀금속제품 도매업
802,"산업용 오븐, 노 및 노용 버너 제조업"
803,가정용 직물제품 소매업
804,축산 분뇨 처리업
805,전기 공급 및 제어장치 제조업
806,"점토 벽돌, 블록 및 유사 비내화 요업제품 제조업"
807,종합복지관 운영업
808,기타 특수 목적용 기계 제조업
809,"컴퓨터시스템 통합 자문, 구축 및 관리업"
810,350명
811,특수여객자동차 운송업
812,포털·인터넷·컨텐츠
813,전분제품 및 당류 제조업
814,콜센터 및 텔레마케팅 서비스업
815,전기.전자 및 정밀기기 수리업
816,플라스터 혼합제품 제조업
817,가구 제조업
818,속옷 및 잠옷 도매업
819,가정용 전기기기 제조업
820,기타 가금류 및 조류 사육업
821,시스템ㆍ응용 소프트웨어 개발 및 공급업
822,"직물, 편조원단 및 의복류 염색 가공업"
823,무선 및 위성 통신업
824,기타 산업용 기계 및 장비 임대업
825,음료 소매업
826,기타 비알코올 음료점업
827,기타 편조의복 액세서리 제조업
828,통신 및 방송 장비 제조업
829,기타 통신 판매업
830,기타 육상 운송지원 서비스업
831,비내화 일반도자기 제조업
832,"박판, 합판 및 유사 적층판 제조업"
833,탁주 및 약주 제조업
834,양돈업
835,윤활유 및 그리스 제조업
836,셔츠 및 블라우스 소매업
837,기타 종이 상자 및 용기 제조업
838,그 외 기타 운송관련 서비스업
839,여행사 및 기타 여행보조 서비스업
840,일반 유흥주점업
841,생맥주 전문점
842,김밥 및 기타 간이 음식점업
843,표구처리업
844,기타서비스업
845,마사지업
846,기타 도시 정기 육상 여객 운송업
847,악기 도매업
848,분사기 및 소화기 제조업
849,무용 및 음악단체
850,모조 귀금속 및 모조 장신용품 제조업
851,건축용 플라스틱제품 제조업
852,"곡물, 곡분 및 가축 사료 소매업"
853,건설용 석제품 제조업
854,탐정 및 조사 서비스업
855,중식 음식점업
856,의복 액세서리 및 모조 장신구 소매업
857,신발 소매업
858,석유·화학·에너지
859,비주거용 건물 건설업
860,70명
861,토목 건설업
862,늘찬 배달업
863,음반 및 비디오물 도매업
864,철도차량 부품 및 관련 장치물 제조업
865,그 외 기타 숙박업
866,전자 게임장 운영업
867,14년차
868,기타 주점업
869,기타 광고업
870,수영장 운영업
871,"채소, 화훼 및 과실작물 시설 재배업"
872,교과서 및 학습서적 출판업
873,구름베어링 제조업
874,그 외 기타 유리제품 제조업
875,소파 및 기타 내장가구 제조업
876,가정용 세탁업
877,음악학원
878,경성 인쇄회로기판 제조업
879,실내 경기장 운영업
880,파일공사 및 축조관련 기초 공사업
881,금융리스업
882,13년차
883,컴퓨터 프린터 제조업
884,곡물 혼합분말 및 반죽 제조업
885,IT컨설팅
886,신용카드 및 할부금융업
887,엔지니어링 서비스업
888,학원·어학원
889,187명
890,5명
891,3명
892,장류 제조업
893,건설용 석재 채굴 및 쇄석 생산업
894,기타 수상 운송지원 서비스업
895,그 외 기타 분류 안된 가정용품 소매업
896,"연 및 아연 제련, 정련 및 합금 제조업"
897,자동차 부품 및 내장품 판매업
898,부동산·임대·중개
899,기숙사 및 고시원 운영업
900,노래연습장 운영업
901,재 보험업
902,유아·유치원
903,청소년 수련시설 운영업
904,뷰티·미용
905,유아용 의류 도매업
906,중학교
907,한복 제조업
908,기타 악기 제조업
909,세탁업
910,담배 소매업
911,속옷 및 잠옷 소매업
912,유리 및 유리제품 제조업
913,곡물 가공품 제조업
914,생활용 섬유 및 실 도매업
915,식품가공·개발
916,매트리스 및 침대 제조업
917,기타 1차 철강 제조업
918,가공식품 도매업
919,가방 및 기타 가죽제품 소매업
920,"라디오, 녹음 및 재생 기기 제조업"
921,가방 및 기타 보호용 케이스 제조업
922,기타 외국식 음식점업
923,건물ㆍ산업설비 청소 및 방제 서비스업
924,그 외 기타 분류 안된 운송 관련 서비스업
925,고체연료 및 관련제품 도매업
926,변리사업
927,초등학교
928,아스팔트 콘크리트 및 혼합제품 제조업
929,강무근
930,"신선, 냉동 및 기타 수산물 소매업"
931,코크스 및 관련제품 제조업
932,금속 캔 및 기타 포장용기 제조업
933,기타 미용업
934,기타 작물 재배업
935,그 외 기타 개인 및 가정용품 수리업
936,어망 및 기타 끈 가공품 제조업
937,금속광물 도매업
938,셔츠 및 블라우스 제조업
939,중고 가전제품 및 통신장비 소매업
940,통신 재판매업
941,계약배달 판매업
942,공연 및 제작관련 대리업
943,"목재 보존, 방부처리, 도장 및 유사 처리업"
944,유아용 의류 소매업
945,벽지 및 장판지 제조업
946,기타 공연단체
947,텔레비전 제조업
948,종이 포대 및 가방 제조업
949,개별 화물자동차 운송업
950,수력 발전업
951,피복 및 충전 용접봉 제조업
952,그 외 기타 의복액세서리 제조업
953,그 외 기타 콘크리트 제품 및 유사제품 제조업
954,심신장애인 거주 복지시설 운영업
955,기타 인쇄관련 산업
956,스포츠 클럽 운영업
957,전기용 탄소제품 및 절연제품 제조업
958,이동전화기 제조업
959,부직포 및 펠트 제조업
960,"레이더, 항행용 무선기기 및 측량기구 제조업"
961,디스플레이 제조용 기계 제조업
962,화력 발전업
963,전문대학
964,기타 식사용 가공처리 조리식품 제조업
965,제조·화학
966,화학섬유직물 직조업
967,소주 제조업
968,속도계 및 적산계기 제조업
969,면세점
970,크라프트지 및 상자용 판지 제조업
971,반도체 제조용 기계 제조업
972,교육 행정
973,화학섬유 방적업
974,"섬유, 의복 및 가죽 가공기계 제조업"
975,연성 및 기타 인쇄회로기판 제조업
976,기타 신발 제조업
977,특수 직물 및 기타 직물 직조업
978,기타 사행시설 관리 및 운영업
979,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업"
980,액체 펌프 제조업
981,인쇄잉크 및 회화용 물감 제조업
982,전자축전기 제조업
983,"세제, 화장품 및 광택제 제조업"
984,단미 사료 및 기타 사료 제조업
985,사회복지 상담서비스 제공업
986,시외버스 운송업
987,표면광택제 및 실내가향제 제조업
988,철강선 제조업
989,점술 및 유사 서비스업
990,솔루션·SI·ERP·CRM
991,그 외 기타 비금속 광물제품 제조업
992,그 외 기타 나무제품 제조업
993,그 외 기타 창작 및 예술관련 서비스업
994,"자료처리, 호스팅 및 관련 서비스업"
995,여자용 겉옷 제조업
996,"수산동물 훈제, 조리 및 유사 조제식품 제조업"
997,스타킹 및 기타 양말 제조업
998,자연과학 및 공학 융합 연구개발업
999,"산업용 섬유 세척, 염색, 정리 및 가공 기계 제조업"
1000,한의약품 제조업
1001,네트워크·통신·모바일
1002,액상시유 및 기타 낙농제품 제조업
1003,강관 가공품 및 관 연결구류 제조업
1004,"방음, 방진 및 내화 공사업"
1005,섬유제품 기타 정리 및 마무리 가공업
1006,표면처리 및 적층 직물 제조업
1007,제약·보건·바이오
1008,식품 위생용 종이 상자 및 용기 제조업
1009,통신장비 수리업
1010,광고·홍보·전시
1011,직물포대 제조업
1012,모 방적업
1013,판매(매장종류별)
1014,출판·인쇄·사진
1015,"콘크리트, 레미콘 및 기타 시멘트, 플라스터 제품 제조업"
1016,컴퓨터 및 주변 기기 수리업
1017,그 외 기타 달리 분류되지 않은 운송장비 제조업
1018,"섬유제품 염색, 정리 및 마무리 가공업"
1019,신용 조사 및 추심 대행업
1020,기초 무기 화학물질 제조업
1021,핵반응기 및 증기 보일러 제조업
1022,"라이터, 연소물 및 흡연용품 제조업"
1023,가정용 유리제품 제조업
1024,8명
1025,공연시설 운영업
1026,단추 및 유사 파스너 제조업
1027,은행·금융·저축
1028,날염 가공업
1029,일반 목적용 기계 제조업
1030,기타 일반 목적용 기계 제조업
1031,손해 보험업
1032,재생섬유 제조업
1033,내화 요업제품 제조업
1034,외식업·식음료
1035,"기타 비철금속 압연, 압출 및 연신 제품 제조업"
1036,낚시 및 수렵용구 제조업
1037,"떡, 빵 및 과자류 제조업"
1038,판매(상품품목별)
1039,기타 여행보조 및 예약 서비스업
1040,종이 및 판지 제조업
1041,기타 제품 제조업
1042,"염료, 조제 무기안료, 유연제 및 기타 착색제 제조업"
1043,기타 고무제품 제조업
1044,연마재 제조업
1045,세폭직물 제조업
1046,조경 관리 및 유지 서비스업
1047,운동 및 경기용구 제조업
1048,기반조성 관련 전문공사업
1049,석유화학계 기초 화학물질 제조업
1050,모직물 직조업
1051,방송사·케이블
1052,화학섬유 제조업
1053,그 외 기타 화학제품 제조업
1054,디자인·설계
1055,금속 주조업
1056,"음반 및 비디오물, 악기, 오락 및 경기용품 도매업"
1057,예술품 및 골동품 소매업
1058,선박 및 수상 부유 구조물 건조업
1059,실내건축 및 건축마무리 공사업
1060,매니저업
1061,"끈, 로프, 망 및 끈 가공품 제조업"
1062,장식용 목제품 제조업
1063,"종이포대, 판지상자 및 종이용기 제조업"
1064,은행·금융업
1065,동물용 사료 및 조제식품 제조업
1066,"박판, 합판 및 강화 목제품 제조업"
1067,10명
1068,펄프 제조업
1069,상업용 사진 촬영업
1070,이동 음식점업
1071,"질소화합물, 질소, 인산 및 칼리질 화학비료 제조업"
1072,수송용 운송장비 도매업
1073,인삼식품 제조업
1074,그 외 기타 금융업
1075,노인 거주 복지시설 운영업
1076,조미료 및 식품 첨가물 제조업
1077,체형 등 기타 신체관리 서비스업
1078,건축 및 조경 설계 서비스업
1079,일반 건축자재 도매업
1080,생활용품·소비재·사무
1081,자료 처리업
1082,음ㆍ식료품 위주 종합 소매업
1083,"의약품, 의료용품 및 화장품 도매업"
1084,기타 방적업
1085,기독교 단체
1086,겉옷 제조업
1087,철강 주조업
1088,50명
1089,얼음 제조업
1090,실내·인테리어·조경
1091,기타 항공 운송지원 서비스업
1092,일반 중등 교육기관
1093,생물 살균ㆍ살충제 및 식물보호제 제조업
1094,기타 기반조성 관련 전문공사업
1095,"벽지, 마루덮개 및 장판류 소매업"
1096,건설·건축·토목·시공
1097,기타 부정기 여객 육상 운송업
1098,제철업
1099,"식초, 발효 및 화학 조미료 제조업"
1100,그 외 기타 비금속광물 광업
1101,민박업
1102,17년차
1103,액정 표시장치 제조업
1104,건설 및 광업용 기계장비 제조업
1105,철 광업
1106,가금류 도축업
1107,웨딩·장례·이벤트
1108,전기 판매업
1109,"건축기술, 엔지니어링 및 기타 과학기술 서비스업"
1110,한식 면요리 전문점
1111,기타 비철금속 주조업
1112,화훼작물 재배업
1113,연탄 및 기타 석탄 가공품 제조업
1114,자동차 구조 및 장치 변경업
1115,운동용품 및 자전거 소매업
1116,영상 및 음향기기 제조업
1117,부동산 임대업
1118,"비철금속 압연, 압출 및 연신제품 제조업"
1119,호텔·여행·항공
1120,기타 나무제품 제조업
1121,철도장비 제조업
1122,농업·어업·광업·임업
1123,"영화, 비디오물 및 방송프로그램 제작 관련 서비스업"
1124,천연수지 및 나무 화학물질 제조업
1125,그 외 기타 분류 안된 오락관련 서비스업
1126,맥아 및 맥주 제조업
1127,"펄프, 종이 및 판지 제조업"
1128,55명
1129,수산동물 가공 및 저장 처리업
1130,기타 선박 건조업
1131,초중고·대학
1132,태권도 및 무술 교육기관
1133,광고매체 판매업
1134,예술학원
1135,비철금속 주조업
1136,기타 특성화 고등학교
1137,독서실 운영업
1138,무도 유흥주점업
1139,"베어링, 기어 및 동력전달장치 제조업"
1140,제재 및 목재 가공업
1141,특수사 및 코드직물 제조업
1142,구두류 제조업
1143,기타 건축마무리 공사업
1144,웹에이젼시
1145,대출·캐피탈·여신
1146,연예·엔터테인먼트
1147,식용 정제유 및 가공유 제조업
1148,모터사이클 및 부품 소매업
1149,화학물질 및 화학제품 도매업
1150,기초 화학물질 제조업
1151,202명
1152,내수면 양식 어업
1153,섬유·의류·패션
1154,"의복, 의복 액세서리 및 모피제품 제조업"
1155,보험 및 연금관련 서비스업
1156,6명
1157,육류 가공 및 저장 처리업
1158,기타 전자부품 제조업
1159,기타 스포츠시설 운영업
1160,그 외 기타 분류 안된 운송장비 제조업
1161,스키장 운영업
1162,핸드백 및 지갑 제조업
1163,기타 시민운동 단체
1164,김미숙
1165,내연기관 및 터빈 제조업; 항공기용 및 차량용 제외
1166,숙박업
1167,4명
1168,협회·단체
1169,의복 및 기타 가정용 직물제품 수리업
1170,사진기 및 사진용품 소매업
1171,기타 전기장비 제조업
1172,방적 및 가공사 제조업
1173,18년차
1174,기타 화학제품 제조업
1175,그 외 기타 섬유제품 제조업
1176,보증 보험업
1177,철도 여객 운송업
1178,생활용수 공급업
1179,의약용 화합물 및 항생물질 제조업
1180,"유인 항공기, 항공우주선 및 보조장치 제조업"
1181,컴퓨터 모니터 제조업
1182,재정 및 경제정책 행정
1183,담배 제조업
1184,생물학적 제제 제조업
1185,전자저항기 제조업
1186,항공 화물 운송업
1187,농림수산 행정
1188,그 외 금속파스너 및 나사제품 제조업
1189,의료(진료과목별)
1190,강선 건조업
1191,그 외 기타 광고 관련 서비스업
1192,사회서비스 관리 행정
1193,비내화 모르타르 제조업
1194,전문 디자인업
1195,동물용 의약품 제조업
1196,하드웨어·장비
1197,그 외 기타 분류 안된 제품 제조업
1198,무기안료용 금속 산화물 및 관련 제품 제조업
1199,방사선 진단 및 병리 검사 의원
1200,기록매체 복제업
1201,판유리 및 판유리 가공품 제조업
1202,"가전제품, 통신장비 및 부품 도매업"
1203,"1차 유리제품, 유리섬유 및 광학용 유리 제조업"
1204,공구 소매업
1205,인쇄회로기판 및 전자부품 실장기판 제조업
1206,"비금속류 해체, 선별 및 원료 재생업"
1207,"인형, 장난감 및 오락용품 제조업"
1208,토양 및 지하수 정화업
1209,정부기관 일반 보조 행정
1210,모피 및 가죽 제조업
1211,광물처리 및 취급장비 제조업
1212,29년차
1213,도축업
1214,가발 및 유사 제품 제조업
1215,양계업
1216,기억장치 및 주변기기 제조업
1217,무기 및 총포탄 제조업
1218,펄프 및 종이 가공용 기계 제조업
1219,기타 환경 정화 및 복원업
1220,가죽 및 모피제품 도매업
1221,44년차
1222,기타 해상 운송업
1223,종자 및 묘목 생산업
1224,방문 복지서비스 제공업
1225,레저·스포츠·여가
1226,기타 오락용품 제조업
1227,서비스업
1228,그 외 기타 사업지원 서비스업
1229,놀이터용 장비 제조업
1230,"철물, 공구, 창호 및 건설자재 소매업"
1231,신발 제조업
1232,공업 특성화 고등학교
1233,"교량, 터널 및 철도 건설업"
1234,수산물 부화 및 수산종자 생산업
1235,자동판매기 운영업
1236,"2,800명"
1237,당구장 운영업
1238,기타 오락장 운영업
1239,환경
1240,19년차
1241,한복 소매업
1242,포장용 유리용기 제조업
1243,교재·학습지
1244,"정신질환, 정신지체 및 약물 중독자 거주 복지시설 운영업"
1245,조선·항공·우주
1246,인문 및 사회과학 연구개발업
1247,AS·카센터·주유
1248,전기 공사업
1249,신발 부분품 제조업
1250,비알코올 음료점업
1251,가공 및 정제염 제조업
1252,호스팅 및 관련 서비스업
1253,"핸드백, 가방 및 기타 보호용 케이스 제조업"
1254,22명
1255,악기 제조업
1256,신체 부자유자 거주 복지시설 운영업
1257,체육공원 및 유사 공원 운영업
1258,16명
1259,"생활용 가구, 조명기구 및 비전기식 생활용 기기 도매업"
1260,통신 판매업
1261,"섬유 원단, 실 및 기타 섬유제품 소매업"
1262,"기념품, 관광 민예품 및 장식용품 소매업"
1263,기타 시설작물 재배업
1264,정형 내화 요업제품 제조업
1265,가정용 고체연료 소매업
1266,석제품 제조업
1267,요업용 도포제 및 관련제품 제조업
1268,16년차
1269,기타 건축자재 도매업
1270,렌탈·임대
1271,기금 운영업
1272,금속·재료·철강·요업
1273,금융시장 관리업
1274,압축 및 액화 가스용기 제조업
1275,수상 화물 취급업
1276,"동 제련, 정련 및 합금 제조업"
1277,합성수지선 건조업
1278,"증권 발행, 관리, 보관 및 거래 지원 서비스업"
1279,환경 행정
1280,변압기 제조업
1281,오락 및 스포츠용 보트 건조업
1282,항구 및 기타 해상 터미널 운영업
1283,기타 협회 및 단체
1284,51년차
1285,동주물 주조업
1286,내항 화물 운송업
1287,문화 및 관광 행정
1288,판매·유통
1289,화약 및 불꽃제품 제조업
1290,외항 여객 운송업
1291,원양 어업
1292,원유 정제처리업
1293,음ㆍ식료품 및 담배 도매업
1294,아이스크림 및 기타 식용빙과류 제조업
1295,연근해 어업
1296,위험물품 보관업
1297,시설관리·경비·용역
1298,15년차
1299,남자용 겉옷 소매업
1300,무형재산권 임대업
1301,방문 교육 학원
1302,합금철 제조업
1303,담배 도매업
1304,기타 내륙 수상 운송업
1305,자동차용 기타 신품 부품 제조업
1306,"항공기, 우주선 및 부품 제조업"
1307,"동 압연, 압출 및 연신제품 제조업"
1308,모피제품 제조업
1309,미술학원
1310,기타 유사 여가관련 서비스업
1311,세무·회계
1312,수상 금속 골조 구조재 제조업
1313,제도업
1314,마그네틱 및 광학 매체 제조업
1315,영상게임기 제조업
1316,아동 및 부녀자 거주 복지시설 운영업
1317,기관차 및 기타 철도차량 제조업
1318,신문·잡지·언론사
1319,석회 및 플라스터 제조업
1320,"항만, 수로, 댐 및 유사 구조물 건설업"
1321,내륙 수상 여객 및 화물 운송업
1322,"방사성 폐기물 수집, 운반 및 처리업"
1323,최동하
1324,플라스틱 발포 성형제품 제조업
1325,모자 제조업
1326,그 외 기타 축산업
1327,기계 및 장비 중개업
1328,도서관 및 기록보존소 운영업
1329,항공 여객 운송업
1330,기원 운영업
1331,사회복지
1332,합성고무 및 플라스틱 물질 제조업
1333,어업 관련 서비스업
1334,플라스틱제품 제조업
1335,회계 및 세무관련 서비스업
1336,철도 운송지원 서비스업
1337,기타 수상오락 서비스업
1338,육림업
1339,"전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업"
1340,수산물 가공 및 저장 처리업
1341,1차 플라스틱제품 제조업
1342,화학용 및 비료원료용 광물 광업
1343,비료 및 질소화합물 제조업
1344,항만 내 여객 운송업
1345,조명장치 제조업
1346,"해체, 선별 및 원료 재생업"
1347,인쇄관련 산업
1348,도로 화물 운송업
1349,사회보장 행정
1350,공영 우편업
1351,장례식장 및 관련 서비스업
1352,기타 석유정제물 재처리업
1353,과실작물 재배업
1354,"잉크, 페인트, 코팅제 및 유사제품 제조업"
1355,영림업
1356,20명
1357,상품 중개업
1358,의료용 가구 제조업
1359,공연·예술·문화
1360,산업용 기계 및 장비 도매업
1361,자동차 신품 부품 및 내장품 판매업
1362,증권 중개업
1363,축산 관련 서비스업
1364,20년차
1365,25명
1366,"카펫, 마루덮개 및 유사제품 제조업"
1367,"섬유, 직물 및 의복액세서리 소매업"
1368,전투용 차량 제조업
1369,25년차
1370,전문·기능학원
1371,사회교육시설
1372,152명
1373,창고 및 운송관련 서비스업
1374,100명
1375,기타 생활용품 소매업
1376,27년차
1377,산업재해 및 기타 사회보장 보험업
1378,기타 산업진흥 행정
1379,736명
1380,생수 생산업
1381,180명
1382,육우 사육업
1383,기타 개인 및 가정용품 임대업
1384,목재 및 나무제품 제조업; 가구 제외
1385,재생용 재료 및 기타 상품 전문 도매업
1386,유기발광 표시장치 제조업
1387,종합 건설업
1388,54년차
1389,공항 운영업
1390,국제 및 외국기관
1391,가구·목재·제지
1392,전자 악기 제조업
1393,방전램프용 안정기 제조업
1394,전기 통신업
1395,전자카드 제조업
1396,"가발, 장식용품 및 전시용 모형 제조업"
1397,"빵류, 과자류 및 당류 소매업"
1398,녹음시설 운영업
1399,가구 내 고용활동
1400,시계 및 시계부품 제조업
1401,95명
1402,7명
1403,기타 기계 및 장비 제조업
1404,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업"
1405,"항공기, 우주선 및 보조장치 제조업"
1406,공중 보건 의료업
1407,26년차
1408,도시락 및 식사용 조리식품 제조업
1409,자동차 판매업
1410,"비철금속 제련, 정련 및 합금 제조업"
1411,임산물 채취업
1412,하수 및 폐수 처리업
1413,수상 운송지원 서비스업
1414,정부·공공기관·공기업
1415,절연선 및 케이블 제조업
1416,기타 식품 제조업
1417,반도체·광학·LCD
1418,복권발행 및 판매업
1419,지도 제작업
1420,보관 및 창고업
1421,그 외 기타 교육기관
1422,23년차
1423,자동차 신품 부품 제조업
1424,신용조합 및 저축기관
1425,311명
1426,작물재배 지원 서비스업
1427,22년차
1428,건축용 비내화 요업제품 제조업
1429,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
1430,21년차
1431,고용알선 및 인력공급업
1432,24년차
1433,공연 예술가
1434,한식 음식점업
1435,"대기업,1000대기업"
1436,IT·웹·통신
1437,보건 및 복지 행정
1438,프로그램 공급업
1439,선물 중개업
1440,외국은행
1441,연금업
1442,"섬유, 의복, 신발 및 가죽제품 중개업"
1443,미디어·디자인
1444,젖소 사육업
1445,원유 및 천연가스 채굴업
1446,건설업
1447,1000대기업
